         -9.3848          39.3711   0.192962716264    1.09565960062    1
         -9.3858          39.3711   0.190850742925    1.09665960062    1
         -9.3859          39.3707   0.190629257635    1.09707191118    1
         -9.3866          39.3701   0.189120361501    1.09799386563    1
          -9.388          39.3705   0.186161820493    1.09944988761    1
       -9.389099          39.3708   0.183854948309     1.1005890983    1
         -9.3935          39.3709    0.17455065288    1.10499123426    1
         -9.3968          39.3709   0.167566919877    1.10829123426    1
         -9.3994          39.3703   0.161874622591    1.11095956707    1
       -9.402699          39.3684   0.154113750491    1.11476658703    1
         -9.4048          39.3672   0.149034716554    1.11718613265    1
  -9.40551744186     39.366266392   0.147040564989    1.11836356493    1
       -9.405799          39.3659   0.146752664754    1.11882564508    1
         -9.4076          39.3635   0.144961951242    1.12182624519    1
  -9.40876071782    39.3625327352   0.144108866968    1.12333716118    1
           -9.41          39.3615   0.144830041648    1.12495034506    1
         -9.4101          39.3596   0.146997221497    1.12685297482    1
         -9.4097          39.3583   0.148690738906    1.12821312187    1
         -9.4069          39.3573   0.151186568343    1.13118633562    1
  -9.40551744186    39.3567178703   0.152562351533    1.13268644963    1
         -9.4031          39.3557   0.159177568653    1.13530944124    1
       -9.400399          39.3548   0.166220380279    1.13815643984    1
       -9.398899          39.3552   0.169063873983    1.13970885731    1
         -9.3972          39.3543   0.173842563338    1.14163151198    1
         -9.3961           39.354    0.17659888747    1.14277168741    1
         -9.3958          39.3528   0.178603927396    1.14400861909    1
          -9.392          39.3523   0.187429948363    1.14784137267    1
         -9.3863          39.3521   0.200029268485    1.15354488037    1
         -9.3803           39.352    0.21315878192    1.15954571364    1
          -9.377          39.3532   0.219246062186    1.16305712361    1
         -9.3764          39.3543   0.219576741642    1.16431012002    1
  -9.37518325581     39.354627459   0.221964847349    1.16557015805    1
       -9.373799           39.355   0.224835780843    1.16700366806    1
         -9.3716          39.3534   0.231338461664    1.16972315348    1
         -9.3706          39.3517   0.235171546171    1.17169546178    1
         -9.3705          39.3507   0.236296716951    1.17270044934    1
         -9.3705            39.35   0.236921847742    1.17340044934    1
         -9.3688          39.3493   0.241507006433    1.17523892697    1
          -9.368          39.3494   0.243280394548    1.17604515274    1
         -9.3656          39.3457   0.252236112799    1.18045536816    1
         -9.3619            39.34   0.266157310311    1.18725095496    1
         -9.3615           39.335   0.271719954624    1.19226692944    1
  -9.36099392863    39.3322566744   0.275461996657    1.19505654292    1
       -9.360799          39.3312   0.277014857795    1.19613104655    1
         -9.3606          39.3273   0.281499760937     1.2000361203    1
         -9.3615          39.3261    0.28060724919     1.2015361203    1
         -9.3635          39.3244   0.277649442143    1.20416100125    1
         -9.3634          39.3229   0.279444344715    1.20566433089    1
         -9.3622          39.3222   0.282988778182    1.20705357529    1
         -9.3607          39.3219   0.286818362176    1.20858328114    1
         -9.3607          39.3209   0.287847133241    1.20958328114    1
         -9.3589          39.3197    0.29328886939    1.21174661191    1
         -9.3573          39.3185   0.298246879012    1.21374661191    1
         -9.3564          39.3179   0.300953162118    1.21482827729    1
       -9.353899          39.3158   0.308884413961     1.2180940086    1
          -9.351          39.3137   0.317694551921    1.22167370146    1
         -9.3504          39.3123   0.320465425984    1.22319685608    1
          -9.349          39.3113   0.324678563865    1.22491732114    1
         -9.3489          39.3103   0.325890698922     1.2259223087    1
         -9.3489          39.3094   0.326774272562     1.2268223087    1
       -9.347799          39.3083   0.330377589673    1.22837865089    1
         -9.3473          39.3075   0.332301551192    1.22932151938    1
